[/Adj|Abbr][Nom]
[/N|Pro|Rel][AnP][Nom]
[/N|Pro|Rel][Cau]
[/N|Pro|Rel][Dat]
[/N|Pro|Rel][Del]
[/N|Pro|Rel][Ela]
[/N|Pro|Rel][EssFor:ként]
[/N|Pro|Rel][EssFor:képp]
[/N|Pro|Rel][EssFor:képpen]
[/N|Pro|Rel][Ill]
[/N|Pro|Rel][Ine]
[/N|Pro|Rel][Ins]
[/N|Pro|Rel][Nom]
[/N|Pro|Rel][Nom][Hyph:Hyph]
[/N|Pro|Rel][Nom][Punct]
[/N|Pro|Rel][Pl][Abl]
[/N|Pro|Rel][Pl][Acc]
[/N|Pro|Rel][Pl][Ade]
[/N|Pro|Rel][Pl][All]
[/N|Pro|Rel][Pl][Cau]
[/N|Pro|Rel][Pl][Dat]
[/N|Pro|Rel][Pl][Del]
[/N|Pro|Rel][Pl][Ela]
[/N|Pro|Rel][Pl][Ill]
[/N|Pro|Rel][Pl][Ine]
[/N|Pro|Rel][Pl][Ins]
[/N|Pro|Rel][Pl][Nom]
[/N|Pro|Rel][Pl][Subl]
[/N|Pro|Rel][Pl][Supe]
[/N|Pro|Rel][Poss.1Pl][Acc]
[/N|Pro|Rel][Poss.1Pl][Nom]
[/N|Pro|Rel][Poss.1Sg][Cau]
[/N|Pro|Rel][Poss.1Sg][Ins]
[/N|Pro|Rel][Poss.1Sg][Nom]
[/N|Pro|Rel][Poss.2Sg][Nom]
[/N|Pro|Rel][Poss.2Sg][Supe]
[/N|Pro|Rel][Poss.2Sg][Ter]
[/N|Pro|Rel][Poss.3Pl][Abl]
[/N|Pro|Rel][Poss.3Pl][Nom]
[/N|Pro|Rel][Poss.3Sg][Ine]
[/N|Pro|Rel][Poss.3Sg][Nom]
[/N|Pro|Rel][Subl]
[/N|Pro|Rel][Supe]
[/N|Pro|Rel][Supe][Punct]
[/N|Pro|Rel][Temp]
[/N|Pro|Rel][Transl]
[/N|Pro][Subl]
[/N|Pro][Subl][1Pl]
[/N|Pro][Subl][1Sg]
[/N|Pro][Subl][2Pl]
[/N|Pro][Subl][2Sg]
[/N|Pro][Subl][3Pl]
[/N|Pro][Subl][3Sg]
[/N|Pro][Subl][3Sg][Punct]
[/N|Pro][Supe]
[/N|Pro][Supe][1Pl]
[/N|Pro][Supe][1Sg]
[/N|Pro][Supe][2Pl]
[/N|Pro][Supe][2Sg]
[/N|Pro][Supe][3Pl]
[/N|Pro][Supe][3Sg]
[/N|Pro][Temp]
[/N|Pro][Ter]
[/N|Pro][Ter][Subl]
[/N|Pro][Transl]
[/N][Subl]
[/N][Subl][Punct]
[/N][Supe]
[/N][Temp]
[/N][Ter]
[/N][_Tmp_Ante/Adv]
[/N][_Tmp_Loc/Adv]
[/N][_Tmp_Loc/Adv][Abl]
[/N][_Tmp_Loc/Adv][Acc]
[/N][_Tmp_Loc/Adv][Dat]
[/N][_Tmp_Loc/Adv][_Distr:nként/Adv]
[/N][_Tmp_Loc/Adv][Nom]
[/N][_Tmp_Loc/Adv][Pl][Acc]
[/N][_Tmp_Loc/Adv][Pl][Nom]
[/N][_Tmp_Loc/Adv][Pl.Poss.1Sg][Nom]
[/N][_Tmp_Loc/Adv][Pl][Supe]
[/N][_Tmp_Loc/Adv][Poss.1Pl][Nom]
[/N][_Tmp_Loc/Adv][Poss.1Sg][Acc]
[/N][_Tmp_Loc/Adv][Poss.1Sg][Ela]
[/N][_Tmp_Loc/Adv][Poss.1Sg][Nom]
[/N][_Tmp_Loc/Adv][Poss.3Pl][Nom]
[/N][_Tmp_Loc/Adv][Poss.3Sg][Nom]
[/N][_Tmp_Loc/Adv][Poss.3Sg][Supe]
[/N][_Tmp_Loc/Adv][Subl]
[/N][_Tmp_Loc/Adv][Supe]
[/N][_Tmp_Loc/Adv][Ter]
[/N][Transl]
[/Num|Abbr][Nom]
[/Num][Abl]
[/Num][Acc]
[/Num][Ade]
[/Num][_Aggreg/Adv]
[/Num][All]
[/Num][AnP][Acc]
[/Num][AnP][All]
[/Num][AnP][Dat]
[/Num][AnP][Ela]
[/Num][AnP][Ine]
[/Num][AnP][Ins]
[/Num][AnP][Nom]
[/Num][AnP][Supe]
[/Num|Attr][_Mlt-Iter/Adv]
[/Num|Attr][Nom]
[/Num|Attr][Nom][Hyph:Hyph]
[/Num][Cau]
[/Num][_Comp/Adj][Abl]
[/Num][_Comp/Adj][Acc]
[/Num][_Comp/Adj][Cau]
[/Num][_Comp/Adj][Ill]
[/Num][_Comp/Adj][Ine]
[/Num][_Comp/Adj][Ins]
[/Num][_Comp/Adj][_Manner/Adv]
[/Num][_Comp/Adj][Nom]
[/Num][_Comp/Adj][Subl]
[/Num][_Comp/Adj][Supe]
[/Num][_Comp/Num][Acc]
[/Num][_Comp/Num][_Aggreg/Adv]
[/Num][_Comp/Num][AnP][Nom]
[/Num][_Comp/Num][Cau]
[/Num][_Comp/Num][Dat]
[/Num][_Comp/Num][Del]
[/Num][_Comp/Num][Ill]
[/Num][_Comp/Num][Ine]
[/Num][_Comp/Num][Ins]
[/Num][_Comp/Num][_Manner/Adv]
[/Num][_Comp/Num][_Mlt-Iter/Adv]
[/Num][_Comp/Num][Nom]
[/Num][_Comp/Num][Pl][Abl]
[/Num][_Comp/Num][Pl][Acc]
[/Num][_Comp/Num][Pl][Dat]
[/Num][_Comp/Num][Pl][Nom]
[/Num][_Comp/Num][Subl]
[/Num][_Comp/Num][Transl]
[/Num][Dat]
[/Num][Del]
[/Num|Digit][Abl]
[/Num|Digit][Acc]
[/Num|Digit][Ade]
[/Num|Digit][_Aggreg/Adv]
[/Num|Digit][All]
[/Num|Digit][AnP][Abl]
[/Num|Digit][AnP][Acc]
[/Num|Digit][AnP][Dat]
[/Num|Digit][AnP][Del]
[/Num|Digit][AnP][Ine]
[/Num|Digit][AnP][Ins]
[/Num|Digit][AnP][Subl]
[/Num|Digit][AnP][Supe]
[/Num|Digit][AnP][Ter]
[/Num|Digit][Cau]
[/Num|Digit][Dat]
[/Num|Digit][Del]
[/Num|Digit][Ela]
[/Num|Digit][_Frac/Num][Nom]
[/Num|Digit][Ill]
[/Num|Digit][Ine]
[/Num|Digit][Ins]
[/Num|Digit][_Manner/Adv]
[/Num|Digit][_Mlt-Iter/Adv]
[/Num|Digit][Nom]
[/Num|Digit][Nom][Hyph:Hyph]
[/Num|Digit][Nom][Hyph:Slash]
[/Num|Digit][Nom][Punct]
[/Num|Digit][Nom][Punct][Punct][Punct]
[/Num|Digit][Nom][QPtcl]
[/Num|Digit][_Ord/Adj][Abl]
[/Num|Digit][_Ord/Adj][AnP][Acc]
[/Num|Digit][_Ord/Adj][AnP][Subl]
[/Num|Digit][_Ord/Adj][AnP][Supe]
[/Num|Digit][_Ord/Adj][Dat]
[/Num|Digit][_Ord/Adj][Ine]
[/Num|Digit][_Ord/Adj][Nom]
[/Num|Digit][_Ord/Adj][Nom][]
[/Num|Digit][_Ord/Adj][Nom][Punct]
[/Num|Digit][_Ord/Adj][Nom][Punct][Punct]
[/Num|Digit][_Ord/Adj][Nom][Punct][Punct][Punct]
[/Num|Digit][_Ord/Adj][Pl][Nom]
[/Num|Digit][_Ord/Adj][Poss.3Sg][Acc]
[/Num|Digit][_Ord/Adj][Poss.3Sg][Nom]
[/Num|Digit][_Ord/Adj][Poss.3Sg][Subl]
[/Num|Digit][_Ord/Adj][Poss.3Sg][Supe]
[/Num|Digit][_Ord/Adj][Subl]
[/Num|Digit][_Ord/Adj][Ter]
[/Num|Digit][_OrdDate/N][Abl]
[/Num|Digit][_OrdDate/N][Acc]
[/Num|Digit][_OrdDate/N][Dat]
[/Num|Digit][_OrdDate/N][Del]
[/Num|Digit][_OrdDate/N][Ine]
[/Num|Digit][_OrdDate/N][Ins]
[/Num|Digit][_OrdDate/N][Nom]
[/Num|Digit][_OrdDate/N][Poss.1Sg][Nom]
[/Num|Digit][_OrdDate/N][Subl]
[/Num|Digit][_OrdDate/N][Supe]
[/Num|Digit][_OrdDate/N][Ter]
[/Num|Digit][Pl][Acc]
[/Num|Digit][Pl.Poss.3Sg][Nom]
[/Num|Digit][Poss.2Sg][Nom]
[/Num|Digit][Poss.3Sg][Abl]
[/Num|Digit][Poss.3Sg][Acc]
[/Num|Digit][Poss.3Sg][Ine]
[/Num|Digit][Poss.3Sg][Ins]
[/Num|Digit][Poss.3Sg][Nom]
[/Num|Digit][Poss.3Sg][Subl]
[/Num|Digit][Poss.3Sg][Supe]
[/Num|Digit][Poss.3Sg][Ter]
[/Num|Digit][Subl]
[/Num|Digit][Supe]
[/Num|Digit][Temp]
[/Num|Digit][Ter]
[/Num][_Distr:nként/Adv]
[/Num][Ela]
[/Num][EssFor:ként]
[/Num][Fam.Pl][Nom]
[/Num][_Frac/Num][Abl]
[/Num][_Frac/Num][Acc]
[/Num][_Frac/Num][All]
[/Num][_Frac/Num][AnP][Acc]
[/Num][_Frac/Num][AnP][Ade]
[/Num][_Frac/Num][AnP][All]
[/Num][_Frac/Num][AnP][Cau]
[/Num][_Frac/Num][AnP][Dat]
[/Num][_Frac/Num][AnP][Ill]
[/Num][_Frac/Num][AnP][Ine]
[/Num][_Frac/Num][AnP][Ins]
[/Num][_Frac/Num][AnP][Subl]
[/Num][_Frac/Num][Dat]
[/Num][_Frac/Num][Del]
[/Num][_Frac/Num][_Distr:nként/Adv]
[/Num][_Frac/Num][Ela]
[/Num][_Frac/Num][Ill]
[/Num][_Frac/Num][Ine]
[/Num][_Frac/Num][Ins]
[/Num][_Frac/Num][_Mlt-Iter/Adv]
[/Num][_Frac/Num][_Mlt-Iter/Adv][Subl]
[/Num][_Frac/Num][Nom]
[/Num][_Frac/Num][Pl][Ine]
[/Num][_Frac/Num][Pl][Nom]
[/Num][_Frac/Num][Pl.Poss.3Sg][Del]
[/Num][_Frac/Num][Pl.Poss.3Sg][Ine]
[/Num][_Frac/Num][Pl][Supe]
[/Num][_Frac/Num][Poss.1Pl][Ine]
[/Num][_Frac/Num][Poss.1Pl][Nom]
[/Num][_Frac/Num][Poss.3Pl][Ade]
[/Num][_Frac/Num][Poss.3Pl][Ine]
[/Num][_Frac/Num][Poss.3Pl][Nom]
[/Num][_Frac/Num][Poss.3Sg][Acc]
[/Num][_Frac/Num][Poss.3Sg][Ade]
[/Num][_Frac/Num][Poss.3Sg][All]
[/Num][_Frac/Num][Poss.3Sg][Cau]
[/Num][_Frac/Num][Poss.3Sg][Dat]
[/Num][_Frac/Num][Poss.3Sg][Ill]
[/Num][_Frac/Num][Poss.3Sg][Ine]
[/Num][_Frac/Num][Poss.3Sg][Ins]
[/Num][_Frac/Num][Poss.3Sg][Nom]
[/Num][_Frac/Num][Poss.3Sg][Subl]
[/Num][_Frac/Num][Subl]
[/Num][_Frac/Num][Supe]
[/Num][_Frac/Num][Ter]
[/Num][Ill]
[/Num][Ine]
[/Num][Ins]
[/Num][_Manner/Adv]
[/Num][_Mlt-Iter/Adv]
[/Num][_Mlt-Iter/Adv][Subl]
[/Num][Nom]
[/Num][Nom][Hyph:Hyph]
[/Num][Nom][Punct]
[/Num][_Ord/Adj][Abl]
[/Num][_Ord/Adj][Acc]
[/Num][_Ord/Adj][Ade]
[/Num][_Ord/Adj][All]
[/Num][_Ord/Adj][AnP][Abl]
[/Num][_Ord/Adj][AnP][Acc]
[/Num][_Ord/Adj][AnP][Supe]
[/Num][_Ord/Adj][AnP][Ter]
[/Num][_Ord/Adj][Dat]
[/Num][_Ord/Adj][Del]
[/Num][_Ord/Adj][EssFor:ként]
[/Num][_Ord/Adj][Ill]
[/Num][_Ord/Adj][Ine]
[/Num][_Ord/Adj][Ins]
[/Num][_Ord/Adj][_Mlt-Iter/Adv]
[/Num][_Ord/Adj][_Mlt-Iter/Adv][Subl]
[/Num][_Ord/Adj][Nom]
[/Num][_Ord/Adj][Pl][Nom]
[/Num][_Ord/Adj][Subl]
[/Num][_Ord/Adj][Supe]
[/Num][_Ord/Adj][Ter]
[/Num][_OrdDate/N][Abl]
[/Num][_OrdDate/N][Acc]
[/Num][_OrdDate/N][Ins]
[/Num][_OrdDate/N][Nom]
[/Num][_OrdDate/N][Pl][Nom]
[/Num][_OrdDate/N][Poss.1Sg][Nom]
[/Num][_OrdDate/N][Subl]
[/Num][_OrdDate/N][Supe]
[/Num][_OrdDate/N][Ter]
[/Num][Pl][Acc]
[/Num][Pl][Dat]
[/Num][Pl][Ela]
[/Num][Pl][Ine]
[/Num][Pl][Ins]
[/Num][Pl][Nom]
[/Num][Pl.Poss.1Sg][Nom]
[/Num][Pl.Poss.3Sg][Acc]
[/Num][Pl.Poss.3Sg][Dat]
[/Num][Pl.Poss.3Sg][Ins]
[/Num][Pl.Poss.3Sg][Nom]
[/Num][Pl.Poss.3Sg][Subl]
[/Num][Pl.Poss.3Sg][Supe]
[/Num][Pl][Subl]
[/Num][Pl][Supe]
[/Num][Pl][Ter]
[/Num][Poss.1Pl][Acc]
[/Num][Poss.1Pl][Dat]
[/Num][Poss.1Pl][Ine]
[/Num][Poss.1Pl][Nom]
[/Num][Poss.1Pl][Subl]
[/Num][Poss.1Sg][Acc]
[/Num][Poss.1Sg][Nom]
[/Num][Poss.2Pl][Nom]
[/Num][Poss.2Sg][Abl]
[/Num][Poss.2Sg][Acc]
[/Num][Poss.2Sg][AnP][Acc]
[/Num][Poss.2Sg][AnP][Ade]
[/Num][Poss.2Sg][AnP][Ins]
[/Num][Poss.2Sg][Dat]
[/Num][Poss.2Sg][Ela]
[/Num][Poss.2Sg][Ill]
[/Num][Poss.2Sg][Ine]
[/Num][Poss.2Sg][Ins]
[/Num][Poss.2Sg][Nom]
[/Num][Poss.2Sg][Subl]
[/Num][Poss.2Sg][Supe]
[/Num][Poss.2Sg][Ter]
[/Num][Poss.3Pl][Acc]
[/Num][Poss.3Pl][Dat]
[/Num][Poss.3Pl][Ins]
[/Num][Poss.3Pl][Nom]
[/Num][Poss.3Pl][Subl]
[/Num][Poss.3Pl][Supe]
[/Num][Poss.3Sg][Abl]
[/Num][Poss.3Sg][Acc]
[/Num][Poss.3Sg][Ade]
[/Num][Poss.3Sg][All]
[/Num][Poss.3Sg][Dat]
[/Num][Poss.3Sg][Ela]
[/Num][Poss.3Sg][Ill]
[/Num][Poss.3Sg][Ine]
[/Num][Poss.3Sg][Ins]
[/Num][Poss.3Sg][Nom]
[/Num][Poss.3Sg][Subl]
[/Num][Poss.3Sg][Supe]
[/Num][Poss.3Sg][Ter]
[/Num|Pro][Abl]
[/Num|Pro][Acc]
[/Num|Pro][Ade]
[/Num|Pro][_Aggreg/Adv]
[/Num|Pro][Cau]
[/Num|Pro][Dat]
[/Num|Pro][Ela]
[/Num|Pro][Ill]
[/Num|Pro][Ine]
[/Num|Pro][Ins]
[/Num|Pro|Int][Acc]
[/Num|Pro|Int][_Aggreg/Adv]
[/Num|Pro|Int][Cau]
[/Num|Pro|Int][Dat]
[/Num|Pro|Int][Ela]
[/Num|Pro|Int][_Frac/Num][Acc]
[/Num|Pro|Int][_Frac/Num][All]
[/Num|Pro|Int][_Frac/Num][Ine]
[/Num|Pro|Int][_Frac/Num][Ins]
[/Num|Pro|Int][_Frac/Num][Nom]
[/Num|Pro|Int][_Frac/Num][Poss.3Pl][Acc]
[/Num|Pro|Int][_Frac/Num][Poss.3Sg][Acc]
[/Num|Pro|Int][_Frac/Num][Poss.3Sg][Dat]
[/Num|Pro|Int][_Frac/Num][Poss.3Sg][Ine]
[/Num|Pro|Int][_Frac/Num][Poss.3Sg][Nom]
[/Num|Pro|Int][_Frac/Num][Poss.3Sg][Subl]
[/Num|Pro|Int][_Frac/Num][Supe]
[/Num|Pro|Int][Ill]
[/Num|Pro|Int][Ine]
[/Num|Pro|Int][Ins]
[/Num|Pro|Int][_Manner/Adv]
[/Num|Pro|Int][_Mlt-Iter/Adv]
[/Num|Pro|Int][Nom]
[/Num|Pro|Int][_Ord/Adj][Ade]
[/Num|Pro|Int][_Ord/Adj][Dat]
[/Num|Pro|Int][_Ord/Adj][EssFor:ként]
[/Num|Pro|Int][_Ord/Adj][Nom]
[/Num|Pro|Int][_Ord/Adj][Pl][Nom]
[/Num|Pro|Int][_OrdDate/N][Nom]
[/Num|Pro|Int][Poss.2Sg][All]
[/Num|Pro|Int][Poss.2Sg][Ine]
[/Num|Pro|Int][Poss.2Sg][Ins]
[/Num|Pro|Int][Poss.2Sg][Nom]
[/Num|Pro|Int][Poss.2Sg][Supe]
[/Num|Pro|Int][Subl]
[/Num|Pro|Int][Temp]
[/Num|Pro][_Mlt-Iter/Adv]
[/Num|Pro][Nom]
[/Num|Pro|Rel][Acc]
[/Num|Pro|Rel][_Aggreg/Adv]
[/Num|Pro|Rel][Cau]
[/Num|Pro|Rel][Dat]
[/Num|Pro|Rel][Ela]
[/Num|Pro|Rel][_Frac/Num][Acc]
[/Num|Pro|Rel][_Frac/Num][All]
[/Num|Pro|Rel][_Frac/Num][Ine]
[/Num|Pro|Rel][_Frac/Num][Ins]
[/Num|Pro|Rel][_Frac/Num][Nom]
[/Num|Pro|Rel][_Frac/Num][Poss.3Pl][Acc]
[/Num|Pro|Rel][_Frac/Num][Poss.3Sg][Acc]
[/Num|Pro|Rel][_Frac/Num][Poss.3Sg][Dat]
[/Num|Pro|Rel][_Frac/Num][Poss.3Sg][Ine]
[/Num|Pro|Rel][_Frac/Num][Poss.3Sg][Nom]
[/Num|Pro|Rel][_Frac/Num][Poss.3Sg][Subl]
[/Num|Pro|Rel][_Frac/Num][Supe]
[/Num|Pro|Rel][Ill]
[/Num|Pro|Rel][Ine]
[/Num|Pro|Rel][Ins]
[/Num|Pro|Rel][_Manner/Adv]
[/Num|Pro|Rel][_Mlt-Iter/Adv]
[/Num|Pro|Rel][Nom]
[/Num|Pro|Rel][_Ord/Adj][Ade]
[/Num|Pro|Rel][_Ord/Adj][Dat]
[/Num|Pro|Rel][_Ord/Adj][EssFor:ként]
[/Num|Pro|Rel][_Ord/Adj][Nom]
[/Num|Pro|Rel][_Ord/Adj][Pl][Nom]
[/Num|Pro|Rel][_OrdDate/N][Nom]
[/Num|Pro|Rel][Poss.2Sg][All]
[/Num|Pro|Rel][Poss.2Sg][Ine]
[/Num|Pro|Rel][Poss.2Sg][Ins]
[/Num|Pro|Rel][Poss.2Sg][Nom]
[/Num|Pro|Rel][Poss.2Sg][Supe]
[/Num|Pro|Rel][Subl]
[/Num|Pro|Rel][Temp]
[/Num|Pro][Subl]
[/Num|Roman][Acc]
[/Num|Roman][All]
[/Num|Roman][Ela]
[/Num|Roman][Ine]
[/Num|Roman][Ins]
[/Num|Roman][Nom]
[/Num|Roman][Nom][Hyph:Hyph]
[/Num|Roman][Nom][Hyph:Slash]
[/Num|Roman][Nom][Punct]
[/Num|Roman][_Ord/Adj][All]
[/Num|Roman][_Ord/Adj][Nom][]
[/Num|Roman][_Ord/Adj][Nom][Punct]
[/Num|Roman][Pl][Subl]
[/Num|Roman][Subl]
[/Num|Roman][Supe]
[/Num|Roman][Ter]
[/Num][Subl]
[/Num][Supe]
[/Num][Temp]
[/Num][Ter]
[/Num][Transl]
[_PerfPtcp_Subj=tA/Adj][Abl]
[_PerfPtcp_Subj=tA/Adj][Acc]
[_PerfPtcp_Subj=tA/Adj][Acc][Punct]
[_PerfPtcp_Subj=tA/Adj][Ade]
[_PerfPtcp_Subj=tA/Adj][All]
[_PerfPtcp_Subj=tA/Adj][_Comp/Adj][Nom]
[_PerfPtcp_Subj=tA/Adj][Dat]
[_PerfPtcp_Subj=tA/Adj][Del]
[_PerfPtcp_Subj=tA/Adj][_Distr:nként/Adv]
[_PerfPtcp_Subj=tA/Adj][Ela]
[_PerfPtcp_Subj=tA/Adj][Ill]
[_PerfPtcp_Subj=tA/Adj][Ine]
[_PerfPtcp_Subj=tA/Adj][Ins]
[_PerfPtcp_Subj=tA/Adj][_Manner/Adv]
[_PerfPtcp_Subj=tA/Adj][Nom]
[_PerfPtcp_Subj=tA/Adj][Pl][Abl]
[_PerfPtcp_Subj=tA/Adj][Pl][Acc]
[_PerfPtcp_Subj=tA/Adj][Pl][Ade]
[_PerfPtcp_Subj=tA/Adj][Pl][All]
[_PerfPtcp_Subj=tA/Adj][Pl][AnP][Abl]
[_PerfPtcp_Subj=tA/Adj][Pl][AnP][Acc]
[_PerfPtcp_Subj=tA/Adj][Pl][AnP][Ade]
