[/Adj|Abbr][Nom]
[_PerfPtcp_Subj=tA/Adj][Pl][AnP][All]
[_PerfPtcp_Subj=tA/Adj][Pl][AnP][Dat]
[_PerfPtcp_Subj=tA/Adj][Pl][AnP][Del]
[_PerfPtcp_Subj=tA/Adj][Pl][AnP][Ela]
[_PerfPtcp_Subj=tA/Adj][Pl][AnP][Ine]
[_PerfPtcp_Subj=tA/Adj][Pl][AnP][Ins]
[_PerfPtcp_Subj=tA/Adj][Pl][AnP][Subl]
[_PerfPtcp_Subj=tA/Adj][Pl][AnP][Supe]
[_PerfPtcp_Subj=tA/Adj][Pl][AnP][Ter]
[_PerfPtcp_Subj=tA/Adj][Pl][Dat]
[_PerfPtcp_Subj=tA/Adj][Pl][Del]
[_PerfPtcp_Subj=tA/Adj][Pl][Ela]
[_PerfPtcp_Subj=tA/Adj][Pl][EssFor:ként]
[_PerfPtcp_Subj=tA/Adj][Pl][Ine]
[_PerfPtcp_Subj=tA/Adj][Pl][Ins]
[_PerfPtcp_Subj=tA/Adj][Pl][Nom]
[_PerfPtcp_Subj=tA/Adj][Pl.Poss.3Sg][Nom]
[_PerfPtcp_Subj=tA/Adj][Pl][Subl]
[_PerfPtcp_Subj=tA/Adj][Pl][Supe]
[_PerfPtcp_Subj=tA/Adj][Pl][Ter]
[_PerfPtcp_Subj=tA/Adj][Pl][Transl]
[_PerfPtcp_Subj=tA/Adj][Poss.1Sg][Nom]
[_PerfPtcp_Subj=tA/Adj][Poss.2Pl][Nom]
[_PerfPtcp_Subj=tA/Adj][Poss.3Pl][Nom]
[_PerfPtcp_Subj=tA/Adj][Poss.3Sg][Acc]
[_PerfPtcp_Subj=tA/Adj][Poss.3Sg][Del]
[_PerfPtcp_Subj=tA/Adj][Poss.3Sg][Nom]
[_PerfPtcp_Subj=tA/Adj][Poss.3Sg][Supe]
[_PerfPtcp_Subj=tA/Adj][Subl]
[_PerfPtcp_Subj=tA/Adj][Supe]
[_PerfPtcp_Subj=tA/Adj][Ter]
[/Post]
[/Post][1Pl]
[/Post][1Sg]
[/Post][2Pl]
[/Post][2Sg]
[/Post][3Pl]
[/Post][3Sg]
[/Post][3Sg][Punct]
[/Post|(Abl)]
[/Post][Abl]
[/Post|(Abl)][_Comp/Post|(Abl)]
[/Post|(Abl)][_Comp/Post|(Abl)][Del]
[/Post|(Abl)][_Comp/Post|(Abl)][Subl]
[/Post|(Abl)][Del]
[/Post|(All)]
[/Post|(All)][_Comp/Post|(All)]
[/Post|(All)][_Comp/Post|(All)][Del]
[/Post|(All)][Del]
[/Post|(All)][Subl]
[/Post][Del]
[/Post|(Ela)]
[/Post|(Ins)]
[/Post|(N0)]
[/Post|(N0)][Prs.NDef.1Sg]
[/Post|(N0)][Prs.NDef.3Sg]
[/Post|(Poss)]
[/Post|(Poss)][Poss.1Pl]
[/Post|(Poss)][Poss.1Sg]
[/Post|(Poss)][Poss.2Pl]
[/Post|(Poss)][Poss.2Sg]
[/Post|(Poss)][Poss.3Pl]
[/Post|(Poss)][Poss.3Sg]
[/Post|(Poss)][Prs.NDef.1Pl]
[/Post|(Poss)][Prs.NDef.1Sg]
[/Post|(Poss)][Prs.NDef.2Sg]
[/Post|(Poss)][Prs.NDef.3Pl]
[/Post|(Poss)][Prs.NDef.3Sg]
[/Post][Punct]
[/Post|(Subl)]
[/Post][Subl]
[/Post|(Supe)]
[/Post|(Supe)][Del]
[/Post|(Supe)][Punct]
[/Post|(Supe)][Subl]
[/Post|(Ter)]
[/Post][Ter]
[/Prep]
[/Prev]
[/Prev][Punct]
[/QPtcl]
[/S|Abbr][]
[/S|Abbr][Punct]
[/Supl][/Adj][_Comp/Adj][Acc]
[/Supl][/Adj][_Comp/Adj][AnP][Nom]
[/Supl][/Adj][_Comp/Adj][Dat]
[/Supl][/Adj][_Comp/Adj][Del]
[/Supl][/Adj][_Comp/Adj][_Design/Adj][Nom]
[/Supl][/Adj][_Comp/Adj][_Design/Adj][Poss.3Sg][Nom]
[/Supl][/Adj][_Comp/Adj][Ill]
[/Supl][/Adj][_Comp/Adj][Ine]
[/Supl][/Adj][_Comp/Adj][Ins]
[/Supl][/Adj][_Comp/Adj][_Manner/Adv]
[/Supl][/Adj][_Comp/Adj][Nom]
[/Supl][/Adj][_Comp/Adj][Pl][Acc]
[/Supl][/Adj][_Comp/Adj][Pl][Del]
[/Supl][/Adj][_Comp/Adj][Pl][Ela]
[/Supl][/Adj][_Comp/Adj][Pl][Nom]
[/Supl][/Adj][_Comp/Adj][Pl.Poss.3Sg][Acc]
[/Supl][/Adj][_Comp/Adj][Pl.Poss.3Sg][Nom]
[/Supl][/Adj][_Comp/Adj][Pl][Transl]
[/Supl][/Adj][_Comp/Adj][Poss.3Sg][Acc]
[/Supl][/Adj][_Comp/Adj][Poss.3Sg][Dat]
[/Supl][/Adj][_Comp/Adj][Poss.3Sg][Nom]
[/Supl][/Adj][_Comp/Adj][Subl]
[/Supl][/Adj][_Comp/Adj][Supe]
[/Supl][/Adj][_Comp/Adj][Temp]
[/Supl][/Adj][_Comp/Adj][Transl]
[/Supl][/Adj][Nom]
[/Supl][/Adj][Poss.3Sg][Acc]
[/Supl][/Adv]
[/Supl][/Adv][_Comp/Adv]
[/Supl][/Adv][_Comp/Adv][Subl]
[/Supl][/Adv][Subl]
[/Supl][/N][Poss.3Sg][Acc]
[/Supl][/N][Poss.3Sg][Nom]
[/Supl][/N][Poss.3Sg][Subl]
[/Supl][/N][Poss.3Sg][Supe]
[/Supl][/Num][_Comp/Adj][Acc]
[/Supl][/Num][_Comp/Adj][Ine]
[/Supl][/Num][_Comp/Adj][_Manner/Adv]
[/Supl][/Num][_Comp/Adj][Nom]
[/Supl][/Num][_Comp/Adj][Supe]
[/Supl][/Num][_Comp/Num][Acc]
[/Supl][/Num][_Comp/Num][_Aggreg/Adv]
[/Supl][/Num][_Comp/Num][Ine]
[/Supl][/Num][_Comp/Num][_Manner/Adv]
[/Supl][/Num][_Comp/Num][_Mlt-Iter/Adv]
[/Supl][/Num][_Comp/Num][Nom]
[/Supl][/Num][_Comp/Num][Poss.1Pl][Dat]
[/Supl][/Num][_Comp/Num][Poss.3Pl][Acc]
[/Supl][/Num][_Comp/Num][Poss.3Pl][Nom]
[/Supl][/Num][_Comp/Num][Poss.3Sg][Acc]
[/Supl][/Num][_Comp/Num][Poss.3Sg][Ade]
[/Supl][/Num][_Comp/Num][Poss.3Sg][Dat]
[/Supl][/Num][_Comp/Num][Poss.3Sg][Ine]
[/Supl][/Num][_Comp/Num][Poss.3Sg][Nom]
[/Supl][/Num][_Comp/Num][Poss.3Sg][Supe]
[/Supl][/Num][_Ord/Adj][EssFor:ként]
[/Supl][/Num][_Ord/Adj][Nom]
[/Supl][/Post|(Abl)][_Comp/Post|(Abl)]
[/Supl][/Post|(All)][_Comp/Post|(All)]
[/Supl][/Post|(All)][_Comp/Post|(All)][Subl]
[/Supl][/V][Prs.NDef.3Sg]
<unknown>
[/V]
[/V][_AdvPerfPtcp/Adv]
[/V][_AdvPtcp/Adv]
[/V][_Caus/V][_AdvPerfPtcp/Adv]
[/V][_Caus/V][_AdvPtcp/Adv]
[/V][_Caus/V][_Caus/V][Inf]
[/V][_Caus/V][_Caus/V][Prs.Def.3Pl]
[/V][_Caus/V][_Caus/V][Prs.NDef.3Sg]
[/V][_Caus/V][_Caus/V][Pst.Def.1Sg]
[/V][_Caus/V][_Caus/V][Pst.NDef.1Sg]
[/V][_Caus/V][_Caus/V][Sbjv.NDef.3Pl]
[/V][_Caus/V][Cond.Def.1Sg]
[/V][_Caus/V][Cond.Def.3Pl]
[/V][_Caus/V][Cond.Def.3Sg]
[/V][_Caus/V][Cond.NDef.1Sg]
[/V][_Caus/V][Cond.NDef.2Sg]
[/V][_Caus/V][Cond.NDef.3Pl]
[/V][_Caus/V][Cond.NDef.3Sg]
[/V][_Caus/V][_Freq/V][Inf]
[/V][_Caus/V][_Freq/V][Pst.Def.1Pl]
[/V][_Caus/V][_Freq/V][Pst.Def.1Sg]
[/V][_Caus/V][_Freq/V][Pst.Def.3Pl]
[/V][_Caus/V][_Freq/V][Pst.Def.3Sg]
[/V][_Caus/V][_Freq/V][Pst.NDef.1Sg]
[/V][_Caus/V][Inf]
[/V][_Caus/V][Inf.1Pl]
[/V][_Caus/V][Inf.1Sg]
[/V][_Caus/V][Inf.2Sg]
[/V][_Caus/V][Inf.3Pl]
[/V][_Caus/V][Inf.3Sg]
[/V][_Caus/V][_Mod/V][Cond.Def.3Pl]
[/V][_Caus/V][_Mod/V][Cond.Def.3Sg]
[/V][_Caus/V][_Mod/V][Cond.NDef.1Sg]
[/V][_Caus/V][_Mod/V][Cond.NDef.3Sg]
[/V][_Caus/V][_Mod/V][Prs.Def.1Pl]
[/V][_Caus/V][_Mod/V][Prs.Def.2Sg]
[/V][_Caus/V][_Mod/V][Prs.Def.3Pl]
[/V][_Caus/V][_Mod/V][Prs.Def.3Sg]
[/V][_Caus/V][_Mod/V][Prs.NDef.1Pl]
[/V][_Caus/V][_Mod/V][Prs.NDef.1Sg]
[/V][_Caus/V][_Mod/V][Prs.NDef.2Pl]
[/V][_Caus/V][_Mod/V][Prs.NDef.3Pl]
[/V][_Caus/V][_Mod/V][Prs.NDef.3Sg]
[/V][_Caus/V][_Mod/V][Pst.Def.1Pl]
[/V][_Caus/V][_Mod/V][Pst.Def.3Pl]
[/V][_Caus/V][_Mod/V][Pst.Def.3Sg]
[/V][_Caus/V][_Mod/V][Pst.NDef.3Pl]
[/V][_Caus/V][_Mod/V][Pst.NDef.3Sg]
[/V][_Caus/V][_Mod/V][Sbjv.Def.3Pl]
[/V][_Caus/V][_Mod/V][Sbjv.Def.3Sg]
[/V][_Caus/V][_Mod/V][Sbjv.NDef.3Pl]
[/V][_Caus/V][_Mod/V][Sbjv.NDef.3Sg]
[/V][_Caus/V][Prs.1Sg›2]
[/V][_Caus/V][Prs.Def.1Pl]
[/V][_Caus/V][Prs.Def.1Sg]
[/V][_Caus/V][Prs.Def.2Sg]
[/V][_Caus/V][Prs.Def.3Pl]
[/V][_Caus/V][Prs.Def.3Sg]
[/V][_Caus/V][Prs.NDef.1Pl]
[/V][_Caus/V][Prs.NDef.1Sg]
[/V][_Caus/V][Prs.NDef.2Pl]
[/V][_Caus/V][Prs.NDef.3Pl]
[/V][_Caus/V][Prs.NDef.3Sg]
[/V][_Caus/V][Pst.1Sg›2]
[/V][_Caus/V][Pst.Def.1Pl]
[/V][_Caus/V][Pst.Def.1Sg]
[/V][_Caus/V][Pst.Def.2Sg]
[/V][_Caus/V][Pst.Def.3Pl]
[/V][_Caus/V][Pst.Def.3Sg]
[/V][_Caus/V][Pst.NDef.1Pl]
[/V][_Caus/V][Pst.NDef.1Sg]
[/V][_Caus/V][Pst.NDef.2Sg]
[/V][_Caus/V][Pst.NDef.3Pl]
[/V][_Caus/V][Pst.NDef.3Sg]
[/V][_Caus/V][Sbjv.1Sg›2]
[/V][_Caus/V][Sbjv.Def.1Pl]
[/V][_Caus/V][Sbjv.Def.1Sg]
[/V][_Caus/V][Sbjv.Def.2Pl]
[/V][_Caus/V][Sbjv.Def.2Sg]
[/V][_Caus/V][Sbjv.Def.3Pl]
[/V][_Caus/V][Sbjv.Def.3Sg]
[/V][_Caus/V][Sbjv.NDef.1Pl]
[/V][_Caus/V][Sbjv.NDef.2Sg]
[/V][_Caus/V][Sbjv.NDef.3Pl]
[/V][_Caus/V][Sbjv.NDef.3Sg]
[/V][Cond.1Sg›2]
[/V][Cond.Def.1Pl]
[/V][Cond.Def.1Pl*]
[/V][Cond.Def.1Sg]
[/V][Cond.Def.2Pl]
[/V][Cond.Def.2Sg]
[/V][Cond.Def.3Pl]
[/V][Cond.Def.3Sg]
[/V][Cond.NDef.1Pl]
[/V][Cond.NDef.1Pl*]
[/V][Cond.NDef.1Sg]
[/V][Cond.NDef.2Pl]
[/V][Cond.NDef.2Sg]
[/V][Cond.NDef.3Pl]
[/V][Cond.NDef.3Sg]
[/V][Cond.NDef.3Sg][Punct]
[/V][_Freq/V][_AdvPerfPtcp/Adv]
[/V][_Freq/V][_AdvPtcp/Adv]
[/V][_Freq/V][Cond.Def.1Pl]
[/V][_Freq/V][Cond.Def.1Sg]
[/V][_Freq/V][Cond.Def.3Pl]
[/V][_Freq/V][Cond.NDef.1Pl]
[/V][_Freq/V][Cond.NDef.1Sg]
[/V][_Freq/V][Cond.NDef.3Pl]
[/V][_Freq/V][Cond.NDef.3Sg]
[/V][_Freq/V][Inf]
[/V][_Freq/V][Inf.3Pl]
[/V][_Freq/V][Inf.3Sg]
[/V][_Freq/V][_Mod/V][Cond.Def.1Pl]
[/V][_Freq/V][_Mod/V][Cond.Def.1Sg]
[/V][_Freq/V][_Mod/V][Cond.NDef.1Pl]
[/V][_Freq/V][_Mod/V][Prs.Def.1Sg]
[/V][_Freq/V][_Mod/V][Prs.Def.3Pl]
[/V][_Freq/V][_Mod/V][Prs.Def.3Sg]
[/V][_Freq/V][_Mod/V][Prs.NDef.1Pl]
[/V][_Freq/V][_Mod/V][Prs.NDef.1Sg]
[/V][_Freq/V][_Mod/V][Prs.NDef.2Sg]
[/V][_Freq/V][_Mod/V][Prs.NDef.3Pl]
[/V][_Freq/V][_Mod/V][Prs.NDef.3Sg]
[/V][_Freq/V][_Mod/V][Pst.Def.1Sg]
[/V][_Freq/V][_Mod/V][Pst.Def.3Pl]
[/V][_Freq/V][_Mod/V][Pst.NDef.1Pl]
[/V][_Freq/V][_Mod/V][Pst.NDef.1Sg]
[/V][_Freq/V][_Mod/V][Pst.NDef.3Sg]
[/V][_Freq/V][Prs.Def.1Pl]
[/V][_Freq/V][Prs.Def.1Sg]
[/V][_Freq/V][Prs.Def.3Pl]
[/V][_Freq/V][Prs.Def.3Sg]
[/V][_Freq/V][Prs.NDef.1Pl]
[/V][_Freq/V][Prs.NDef.1Sg]
[/V][_Freq/V][Prs.NDef.2Pl]
[/V][_Freq/V][Prs.NDef.3Pl]
[/V][_Freq/V][Prs.NDef.3Sg]
[/V][_Freq/V][Pst.Def.1Pl]
[/V][_Freq/V][Pst.Def.1Sg]
[/V][_Freq/V][Pst.Def.3Pl]
[/V][_Freq/V][Pst.Def.3Sg]
[/V][_Freq/V][Pst.NDef.1Pl]
[/V][_Freq/V][Pst.NDef.1Sg]
[/V][_Freq/V][Pst.NDef.3Pl]
[/V][_Freq/V][Pst.NDef.3Sg]
[/V][_Freq/V][Sbjv.Def.1Pl]
[/V][_Freq/V][Sbjv.Def.1Sg]
[/V][_Freq/V][Sbjv.Def.2Sg]
[/V][_Freq/V][Sbjv.Def.3Pl]
[/V][_Freq/V][Sbjv.Def.3Sg]
[/V][_Freq/V][Sbjv.NDef.1Pl]
[/V][_Freq/V][Sbjv.NDef.1Sg]
[/V][_Freq/V][Sbjv.NDef.2Pl]
[/V][_Freq/V][Sbjv.NDef.2Sg]
[/V][_Freq/V][Sbjv.NDef.3Pl]
[/V][_Freq/V][Sbjv.NDef.3Sg]
[/V][Inf]
[/V][Inf.1Pl]
[/V][Inf.1Sg]
[/V][Inf.2Pl]
[/V][Inf.2Sg]
[/V][Inf.3Pl]
[/V][Inf.3Pl*]
[/V][Inf.3Sg]
[/V][Inf][Punct]
[/V][_Mod/V][_AdvPtcp/Adv]
[/V][_Mod/V][Cond.1Sg›2]
[/V][_Mod/V][Cond.Def.1Pl]
[/V][_Mod/V][Cond.Def.1Sg]
[/V][_Mod/V][Cond.Def.2Sg]
[/V][_Mod/V][Cond.Def.3Pl]
[/V][_Mod/V][Cond.Def.3Sg]
[/V][_Mod/V][Cond.NDef.1Pl]
[/V][_Mod/V][Cond.NDef.1Sg]
[/V][_Mod/V][Cond.NDef.2Sg]
[/V][_Mod/V][Cond.NDef.3Pl]
[/V][_Mod/V][Cond.NDef.3Sg]
[/V][_Mod/V][Inf]
[/V][_Mod/V][Prs.1Sg›2]
[/V][_Mod/V][Prs.Def.1Pl]
[/V][_Mod/V][Prs.Def.1Sg]
[/V][_Mod/V][Prs.Def.2Pl]
[/V][_Mod/V][Prs.Def.2Sg]
[/V][_Mod/V][Prs.Def.3Pl]
[/V][_Mod/V][Prs.Def.3Sg]
[/V][_Mod/V][Prs.NDef.1Pl]
[/V][_Mod/V][Prs.NDef.1Sg]
[/V][_Mod/V][Prs.NDef.2Pl]
[/V][_Mod/V][Prs.NDef.2Sg]
[/V][_Mod/V][Prs.NDef.3Pl]
[/V][_Mod/V][Prs.NDef.3Sg]
[/V][_Mod/V][Prs.NDef.3Sg][Punct]
[/V][_Mod/V][Pst.Def.1Pl]
[/V][_Mod/V][Pst.Def.1Sg]
[/V][_Mod/V][Pst.Def.2Pl]
[/V][_Mod/V][Pst.Def.2Sg]
[/V][_Mod/V][Pst.Def.3Pl]
[/V][_Mod/V][Pst.Def.3Sg]
[/V][_Mod/V][Pst.NDef.1Pl]
[/V][_Mod/V][Pst.NDef.1Sg]
[/V][_Mod/V][Pst.NDef.2Sg]
[/V][_Mod/V][Pst.NDef.3Pl]
[/V][_Mod/V][Pst.NDef.3Sg]
[/V][_Mod/V][Sbjv.Def.1Pl]
[/V][_Mod/V][Sbjv.Def.1Sg]
[/V][_Mod/V][Sbjv.Def.2Sg]
[/V][_Mod/V][Sbjv.Def.3Pl]
[/V][_Mod/V][Sbjv.Def.3Sg]
[/V][_Mod/V][Sbjv.NDef.1Pl]
[/V][_Mod/V][Sbjv.NDef.1Sg]
[/V][_Mod/V][Sbjv.NDef.2Pl]
[/V][_Mod/V][Sbjv.NDef.2Sg]
[/V][_Mod/V][Sbjv.NDef.3Pl]
[/V][_Mod/V][Sbjv.NDef.3Sg]
[/V][Prs.1Sg›2]
[/V][Prs.Def.1Pl]
[/V][Prs.Def.1Sg]
[/V][Prs.Def.1Sg][Punct]
[/V][Prs.Def.2Pl]
[/V][Prs.Def.2Sg]
[/V][Prs.Def.2Sg][Punct]
[/V][Prs.Def.3Pl]
[/V][Prs.Def.3Sg]
[/V][Prs.NDef.1Pl]
[/V][Prs.NDef.1Sg]
[/V][Prs.NDef.1Sg][Punct]
[/V][Prs.NDef.2Pl]
[/V][Prs.NDef.2Sg]
[/V][Prs.NDef.2Sg][Punct]
[/V][Prs.NDef.2Sg][QPtcl]
[/V][Prs.NDef.3Pl]
[/V][Prs.NDef.3Pl][Punct]
[/V][Prs.NDef.3Sg]
[/V][Prs.NDef.3Sg][Hyph:Slash]
[/V][Prs.NDef.3Sg][Punct]
[/V][Prs.NDef.3Sg][QPtcl]
[/V][Pst.1Sg›2]
[/V][Pst.Def.1Pl]
[/V][Pst.Def.1Sg]
[/V][Pst.Def.2Pl]
[/V][Pst.Def.2Sg]
[/V][Pst.Def.3Pl]
[/V][Pst.Def.3Sg]
[/V][Pst.NDef.1Pl]
[/V][Pst.NDef.1Sg]
[/V][Pst.NDef.2Pl]
[/V][Pst.NDef.2Sg]
[/V][Pst.NDef.3Pl]
[/V][Pst.NDef.3Sg]
[/V][Pst.NDef.3Sg][Punct]
[/V][Punct]
[/V][Sbjv.1Sg›2]
[/V][Sbjv.Def.1Pl]
[/V][Sbjv.Def.1Sg]
[/V][Sbjv.Def.2Pl]
[/V][Sbjv.Def.2Sg]
[/V][Sbjv.Def.2Sg][Punct]
[/V][Sbjv.Def.3Pl]
[/V][Sbjv.Def.3Sg]
[/V][Sbjv.NDef.1Pl]
[/V][Sbjv.NDef.1Sg]
[/V][Sbjv.NDef.2Pl]
[/V][Sbjv.NDef.2Sg]
[/V][Sbjv.NDef.3Pl]
[/V][Sbjv.NDef.3Sg]
[/V][_VAdjz:nivaló/Adj][Acc]
[/V][_VAdjz:nivaló/Adj][Cau]
[/V][_VAdjz:nivaló/Adj][Del]
[/V][_VAdjz:nivaló/Adj][Ela]
[/V][_VAdjz:nivaló/Adj][Ine]
[/V][_VAdjz:nivaló/Adj][Ins]
[/V][_VAdjz:nivaló/Adj][_Manner/Adv]
[/V][_VAdjz:nivaló/Adj][Nom]
[/V][_VAdjz:nivaló/Adj][Pl][Acc]
[/V][_VAdjz:nivaló/Adj][Pl][Del]
[/V][_VAdjz:nivaló/Adj][Pl][Ill]
[/V][_VAdjz:nivaló/Adj][Pl][Ins]
[/V][_VAdjz:nivaló/Adj][Pl][Nom]
[/V][_VAdjz:nivaló/Adj][Pl.Poss.1Sg][Acc]
[/V][_VAdjz:nivaló/Adj][Pl.Poss.3Pl][Nom]
[/V][_VAdjz:nivaló/Adj][Pl.Poss.3Sg][Acc]
[/V][_VAdjz:nivaló/Adj][Poss.1Pl][Nom]
[/V][_VAdjz:nivaló/Adj][Poss.1Sg][Acc]
[/V][_VAdjz:nivaló/Adj][Poss.1Sg][Nom]
[/V][_VAdjz:nivaló/Adj][Poss.2Pl][Nom]
[/V][_VAdjz:nivaló/Adj][Poss.2Sg][Nom]
[/V][_VAdjz:nivaló/Adj][Poss.3Pl][Acc]
[/V][_VAdjz:nivaló/Adj][Poss.3Pl][Nom]
[/V][_VAdjz:nivaló/Adj][Poss.3Sg][Acc]
[/V][_VAdjz:nivaló/Adj][Poss.3Sg][Dat]
[/V][_VAdjz:nivaló/Adj][Poss.3Sg][Ins]
[/V][_VAdjz:nivaló/Adj][Poss.3Sg][Nom]
[/X]
[/X|Abbr]
[/X|Abbr][]
[/X|Abbr][Punct]
[/X][Punct]
